MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
CODROD_w_CO2_1_relaxed,9.796610169491526,6.237329846440374,13.460273829305873,59.0,1.0,13.457627118644067,10.59908027446381,5.106732126663966,19.0,1.0,2.135593220338983,1.9613702011961256,1.0963363816133038,6.0,1.0,2.7984745762711865,2.698851307690556,0.6638046822170623,3.44,1.13,130.17457627118645,123.96496612333866,33.677013199522214,153.9,50.0,1468.4903389830513,254.5803508997435,1773.602703408762,3823.15,14.009999999999993,1814.652372881356,374.1348725286886,2037.9096684329936,4300.15,20.279999999999973,1255.2181898305084,23.95639366542146,1797.640938190848,6640.0,0.0899,1179.354237288135,1153.9916633708197,205.63049411301827,1313.9,527.0,-0.5637127585714714
CODRUJ_w_CO2_1_relaxed,9.864406779661016,6.244441120295891,13.708166101577138,60.0,1.0,13.457627118644067,10.59908027446381,5.106732126663966,19.0,1.0,2.135593220338983,1.9613702011961256,1.0963363816133038,6.0,1.0,2.799152542372881,2.700463896347693,0.6621031926729953,3.44,1.14,130.17457627118645,123.96496612333866,33.677013199522214,153.9,50.0,1474.5920338983055,255.82747691716543,1772.8374497386565,3823.15,14.009999999999993,1801.7710169491525,372.7474968495901,2027.3902693921773,4300.15,20.279999999999973,1280.3029355932204,24.04462715103983,1873.5839504845924,7010.0,0.0899,1179.767796610169,1154.8924001110895,204.32003679893452,1313.9,533.1,-0.3585464000000229
COJGEO_w_CO2_1_relaxed,5.977464788732394,4.026731177618772,5.78385799367634,30.0,1.0,10.461971830985917,6.57268831886532,6.158524750116545,16.0,1.0,1.7971830985915491,1.684257444423708,0.6573467434488386,4.0,1.0,2.5772112676056342,2.538684778934758,0.4555465349520769,3.44,1.65,115.81042253521126,0.0,47.86069137292841,153.9,0.0,1788.5000845070426,286.50940646809534,1862.221075980559,3823.15,14.009999999999993,2046.2195211267608,378.5449067946617,2082.917710509297,4300.15,20.279999999999973,1367.583796056338,26.252240601639063,1753.2697930713098,8960.0,0.0899,1194.017746478873,1185.76570181632,136.7001146562589,1402.3,745.5,-0.4566835216664913
COJHIT_w_CO2_1_relaxed,5.831578947368421,4.197347190687744,5.010835903748358,27.0,1.0,10.715789473684213,7.157606693770966,5.763155491467896,16.0,1.0,1.831578947368421,1.7284437865632114,0.6266474133110405,4.0,1.0,2.5346315789473683,2.513977931912487,0.3266893277986089,3.44,1.88,104.60105263157897,72.79987478254684,56.67238164218291,153.9,7.0,2061.7019999999998,411.01572842931625,1849.5479746585024,3823.15,14.009999999999993,2372.7676842105257,514.2077238765022,2083.282958787304,4300.15,20.279999999999973,1540.6845431578945,44.83679963141348,1896.284698459567,8900.0,0.0899,1187.7126315789474,1176.5109316032583,158.0035610805257,1402.3,760.4,-0.2123706239999137
COKFAK_w_CO2_1_relaxed,4.213953488372093,2.923342781556116,3.392301914173684,27.0,1.0,8.623255813953488,4.6547382470876535,6.495967880308605,16.0,1.0,1.6,1.5059748473126071,0.543887813329525,4.0,1.0,2.451116279069768,2.4365710913529024,0.2745544559279189,3.44,1.88,105.32697674418606,83.63336039520455,49.78503574251182,153.9,7.0,1824.6793023255811,238.01793177054907,1888.5052976132915,3823.15,14.009999999999993,2066.3644186046517,302.34961080879293,2124.338362811592,4300.15,20.279999999999973,1144.6324139534884,15.307975041314396,1351.309809124552,8900.0,0.0899,1209.353953488372,1202.1237798374036,130.15561444955813,1402.3,760.4,0.1831786566666929
COKMEW_w_CO2_1_relaxed,8.315151515151515,6.384648235164276,6.508554799884823,26.0,1.0,12.606060606060606,10.333912025457622,4.666706021085536,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7353333333333336,2.6788854559444397,0.5517262533048961,3.44,1.83,125.5981818181818,107.33039209831972,45.3492326923524,153.9,15.7,1909.178363636364,452.57987971739016,1783.4266921924757,3823.15,14.009999999999993,2277.2405454545456,624.0110486064758,2017.317131288636,4300.15,20.279999999999973,1859.355407272728,70.38175258025484,2359.268331570909,7874.0,0.0899,1152.932727272727,1138.1479064815674,173.5979221226143,1313.9,762.5,-0.1649244819998329
COKMIA_w_CO2_1_relaxed,8.424242424242424,6.410988827383321,6.805658532606717,27.0,1.0,12.715151515151517,10.467549786025833,4.568410718422181,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7407878787878794,2.6867746710692133,0.5429258422253509,3.44,1.88,130.83454545454546,125.0478261985816,33.60870676250329,153.9,63.7,1904.487454545455,451.3951044646691,1783.7348892623315,3823.15,14.009999999999993,2284.4405454545454,625.4313012967583,2020.477979176231,4300.15,20.279999999999973,1971.28268,71.32850537831922,2648.5585247766376,8900.0,0.0899,1152.703636363636,1137.8055330039597,174.11363057042155,1313.9,760.4,-0.3035903860000871
COKMOG_w_CO2_1_relaxed,8.642424242424243,6.461161146101536,7.403481175567887,29.0,1.0,12.933333333333334,10.69922515840807,4.431476029268329,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.742969696969697,2.689878106771511,0.5394915948371283,3.44,1.9,136.8018181818182,133.79650151718383,24.88224990491372,153.9,72.8,1859.718727272728,438.57603033775126,1791.7269365524066,3823.15,14.009999999999993,2244.622363636364,617.2229322746891,2005.5811232630203,4300.15,20.279999999999973,1977.8281345454543,71.38080665420927,2665.6922838199557,8960.0,0.0899,1151.0781818181815,1135.3518288303803,177.79897912674417,1313.9,745.5,-0.0544467800001257
COKMUM_w_CO2_1_relaxed,8.206060606060607,6.35738908815787,6.212886870775467,25.0,1.0,12.496969696969696,10.184468418188995,4.783335013101901,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7047878787878794,2.63079237478704,0.6060768906903099,3.44,1.55,123.88545454545454,0.0,49.56773664090867,153.9,0.0,1877.3238181818183,443.9823865515674,1787.49626001337,3823.15,14.009999999999993,2189.967818181818,604.268037410133,1995.545141267228,4300.15,20.279999999999973,1815.2826800000005,69.97850230096746,2247.6312987959127,7470.0,0.0899,1148.0018181818175,1130.5858309558269,184.89234262221515,1313.9,717.3,-0.2857272820000162
COKNAT_w_CO2_1_relaxed,8.751515151515152,6.485101030242365,7.70391955385015,30.0,1.0,13.042424242424245,10.801267344523888,4.394695859647882,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7156969696969697,2.648796766693603,0.5857522738790295,3.44,1.65,123.88545454545454,0.0,49.56773664090867,153.9,0.0,1787.1634545454551,407.5288154035732,1823.7639615668156,3823.15,14.009999999999993,2064.076909090909,560.9418176073139,2018.744051891376,4300.15,20.279999999999973,1779.2826800000005,69.63442903927589,2157.612293320327,7140.0,0.0899,1168.6309090909087,1159.8164245997746,141.03406019659647,1313.9,906.4,-0.3815822080001908
COKPEZ_w_CO2_1_relaxed,6.787878787878788,5.868202728234754,2.718707087520071,12.0,1.0,11.951515151515151,8.883528259316636,5.5952426335734815,16.0,1.0,2.0,1.938207703253036,0.4670993664969137,3.0,1.0,2.6786060606060613,2.582952077883411,0.6583283669652613,3.44,1.31,123.88545454545454,0.0,49.56773664090867,153.9,0.0,1812.3056363636367,420.500272211567,1810.0392185874305,3823.15,14.009999999999993,2084.0405454545453,569.833018609409,2010.793265095705,4300.15,20.279999999999973,1189.9735890909092,59.68711022255613,1083.1502258736662,2260.0,0.0899,1150.2272727272723,1134.0498654250646,179.74596058634376,1313.9,737.7,-0.4576630380001006
COKPID_w_CO2_1_relaxed,8.315151515151515,6.384648235164276,6.508554799884823,26.0,1.0,12.606060606060606,10.333912025457622,4.666706021085536,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7353333333333336,2.6788854559444397,0.5517262533048961,3.44,1.83,125.5981818181818,107.33039209831972,45.3492326923524,153.9,15.7,1909.178363636364,452.57987971739016,1783.4266921924757,3823.15,14.009999999999993,2277.2405454545456,624.0110486064758,2017.317131288636,4300.15,20.279999999999973,1859.355407272728,70.38175258025484,2359.268331570909,7874.0,0.0899,1152.932727272727,1138.1479064815674,173.5979221226143,1313.9,762.5,-0.2703247079999073
COKPOJ_w_CO2_1_relaxed,8.424242424242424,6.410988827383321,6.805658532606717,27.0,1.0,12.715151515151517,10.467549786025833,4.568410718422181,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7407878787878794,2.6867746710692133,0.5429258422253509,3.44,1.88,130.83454545454546,125.0478261985816,33.60870676250329,153.9,63.7,1904.487454545455,451.3951044646691,1783.7348892623315,3823.15,14.009999999999993,2284.4405454545454,625.4313012967583,2020.477979176231,4300.15,20.279999999999973,1971.28268,71.32850537831922,2648.5585247766376,8900.0,0.0899,1152.703636363636,1137.8055330039597,174.11363057042155,1313.9,760.4,-0.2960692120003386
COKPUP_w_CO2_1_relaxed,8.751515151515152,6.485101030242365,7.70391955385015,30.0,1.0,13.042424242424245,10.801267344523888,4.394695859647882,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7156969696969697,2.648796766693603,0.5857522738790295,3.44,1.65,123.88545454545454,0.0,49.56773664090867,153.9,0.0,1787.1634545454551,407.5288154035732,1823.7639615668156,3823.15,14.009999999999993,2064.076909090909,560.9418176073139,2018.744051891376,4300.15,20.279999999999973,1779.2826800000005,69.63442903927589,2157.612293320327,7140.0,0.0899,1168.6309090909087,1159.8164245997746,141.03406019659647,1313.9,906.4,-0.3483537319999413
COKQAW_w_CO2_1_relaxed,9.578231292517009,8.119555890344948,7.3140673052100915,29.0,6.0,14.394557823129253,14.301957039255788,1.5716788680718337,16.0,11.0,2.2448979591836733,2.17716233029949,0.6556072818044495,4.0,2.0,2.809455782312926,2.7569164877586045,0.5349483824205097,3.44,1.9,144.63877551020408,144.14834523274803,11.486528335162992,153.9,118.4,2085.7238775510205,668.6216171148262,1770.639314548206,3823.15,54.849999999999966,2516.990816326531,937.7340775430848,1958.2808082724785,4300.15,90.24999999999996,2220.000163265306,161.68199784804042,2727.348027646408,8960.0,1.429,1131.3734693877548,1115.4246944732658,178.67344146201955,1313.9,745.5,-0.2454158060001646
COKQEA_w_CO2_1_relaxed,8.424242424242424,6.410988827383321,6.805658532606717,27.0,1.0,12.715151515151517,10.467549786025833,4.568410718422181,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7407878787878794,2.6867746710692133,0.5429258422253509,3.44,1.88,130.83454545454546,125.0478261985816,33.60870676250329,153.9,63.7,1904.487454545455,451.3951044646691,1783.7348892623315,3823.15,14.009999999999993,2284.4405454545454,625.4313012967583,2020.477979176231,4300.15,20.279999999999973,1971.28268,71.32850537831922,2648.5585247766376,8900.0,0.0899,1152.703636363636,1137.8055330039597,174.11363057042155,1313.9,760.4,-0.2795078099999954
COKQIE_w_CO2_1_relaxed,8.315151515151515,6.384648235164276,6.508554799884823,26.0,1.0,12.606060606060606,10.333912025457622,4.666706021085536,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7353333333333336,2.6788854559444397,0.5517262533048961,3.44,1.83,125.5981818181818,107.33039209831972,45.3492326923524,153.9,15.7,1909.178363636364,452.57987971739016,1783.4266921924757,3823.15,14.009999999999993,2277.2405454545456,624.0110486064758,2017.317131288636,4300.15,20.279999999999973,1859.355407272728,70.38175258025484,2359.268331570909,7874.0,0.0899,1152.932727272727,1138.1479064815674,173.5979221226143,1313.9,762.5,-0.2342829579999488
COKQOK_w_CO2_1_relaxed,8.751515151515152,6.485101030242365,7.70391955385015,30.0,1.0,13.042424242424245,10.801267344523888,4.394695859647882,16.0,1.0,2.109090909090909,2.0,0.7304476155127514,4.0,1.0,2.7156969696969697,2.648796766693603,0.5857522738790295,3.44,1.65,123.88545454545454,0.0,49.56773664090867,153.9,0.0,1787.1634545454551,407.5288154035732,1823.7639615668156,3823.15,14.009999999999993,2064.076909090909,560.9418176073139,2018.744051891376,4300.15,20.279999999999973,1779.2826800000005,69.63442903927589,2157.612293320327,7140.0,0.0899,1168.6309090909087,1159.8164245997746,141.03406019659647,1313.9,906.4,-0.4033332020000216
COMDOY_w_CO2_1_relaxed,6.585365853658536,4.567898560274882,6.116653037270155,31.0,1.0,11.365853658536585,7.620577437157195,5.958212604632266,16.0,1.0,1.853658536585366,1.746998111589871,0.6462264048532571,4.0,1.0,2.6890243902439024,2.6405497215312868,0.5187452256755849,3.44,1.81,124.24634146341464,115.18216910126358,39.18875583858316,153.9,28.9,1619.4553658536586,248.35920777123823,1855.6019451197456,3823.15,14.009999999999993,1935.1865853658533,365.8037016526188,2055.234223398239,4300.15,20.279999999999973,1225.5133414634147,23.167596003939035,1521.9247732363756,5904.0,0.0899,1183.290243902439,1166.3279864038077,175.33576124998362,1313.9,578.8,-0.0562202100000585
COQGAS_w_CO2_1_relaxed,5.169811320754717,3.618773939116016,4.507048055506257,30.0,1.0,10.02156334231806,6.050991071182377,6.278321812369965,16.0,1.0,1.719676549865229,1.6223816136206164,0.575432243924222,4.0,1.0,2.5392722371967658,2.510358445622672,0.3962326071724021,3.44,1.65,116.55390835579514,0.0,46.82837915077967,153.9,0.0,1934.819110512129,311.13719131812013,1885.718946224173,3823.15,14.009999999999993,2189.8404582210246,401.4895990906838,2111.082314772721,4300.15,20.279999999999973,1281.1612452830188,27.47711342447168,1415.921315946971,7140.0,0.0899,1194.9172506738544,1188.356122832249,124.6904398663284,1402.3,906.4,-0.3483006319998821
COQHUN_w_CO2_random_1_relaxed,4.744868035190616,3.2055744079434345,4.173229696165164,27.0,1.0,9.038123167155426,5.041664574978015,6.49486700073711,16.0,1.0,1.6598240469208212,1.5544062817709194,0.6043332999007747,4.0,1.0,2.49533724340176,2.468457573478397,0.3767661682057248,3.44,1.55,107.9469208211144,0.0,49.2979334676855,153.9,0.0,1744.0922873900292,231.4362980844928,1868.1725863551376,3823.15,14.009999999999993,1984.187536656892,299.74847235311483,2099.60817405099,4300.15,20.279999999999973,1184.6306299120236,15.49657387560235,1518.1510150367076,8900.0,0.0899,1204.9463343108505,1196.0364636954307,140.13700091750275,1402.3,717.3,-0.228092370000013
COQNIF_w_CO2_1_relaxed,10.31372549019608,9.720220083794302,4.08483659921562,25.0,6.0,15.098039215686274,14.924435586461254,1.9123427984684875,16.0,7.0,2.3529411764705883,2.2970680991386883,0.5538998781108053,4.0,2.0,2.937058823529412,2.8240764357261545,0.7360368013967649,3.44,1.55,113.1549019607843,0.0,43.790742659122,153.9,0.0,330.705294117647,124.82025506074488,622.9376827875146,3823.15,54.849999999999966,651.3539215686275,220.1282138831039,1059.561622440775,4300.15,90.24999999999996,941.8154117647058,17.226711459776705,1667.4406340238122,7470.0,1.429,1152.021568627451,1113.8729915901104,258.61482322112994,1313.9,577.5,-0.1964224974999879
COQTEJ_w_CO2_1_relaxed,5.8061674008810575,4.803081740611624,2.5598314971034424,12.0,1.0,11.762114537444932,8.476439892535705,5.546421708328429,16.0,1.0,1.8590308370044053,1.7955227899935289,0.437700170867814,3.0,1.0,2.6579295154185028,2.6084108148925647,0.4970500062250391,3.44,1.31,126.16696035242292,0.0,44.96385637094895,153.9,0.0,2087.1966960352424,459.8272493127709,1861.623531015112,3823.15,14.009999999999993,2366.36973568282,595.4572035517081,2079.530929327122,4300.15,20.279999999999973,1266.2953920704847,56.92141258351403,1107.024933978391,2260.0,0.0899,1175.160792951542,1165.7902158617435,142.4500765947081,1402.3,737.7,-0.3508843399999932
COTXEQ_w_CO2_1_relaxed,4.721227621483376,3.2334419576081186,5.075545354076061,48.0,1.0,9.324808184143222,5.337215294932958,6.369233385158164,16.0,1.0,1.6624040920716112,1.5639963178269884,0.5885465650362692,5.0,1.0,2.477007672634272,2.4611315341462783,0.284394627742784,3.44,1.69,104.35780051150896,0.0,53.4806711195507,153.9,0.0,1906.389693094629,281.015332580609,1893.3168021880213,3823.15,14.009999999999993,2150.648721227622,352.8509382204397,2124.6459229245465,4300.15,20.279999999999973,1204.2349145780051,21.052384303537018,1355.1416004926682,8650.0,0.0899,1207.2427109974426,1200.1096181853554,130.94079524210608,1402.3,867.8,-0.1576284100004028
COTXIU_w_CO2_1_relaxed,4.721227621483376,3.2334419576081186,5.075545354076061,48.0,1.0,9.324808184143222,5.337215294932958,6.369233385158164,16.0,1.0,1.6624040920716112,1.5639963178269884,0.5885465650362692,5.0,1.0,2.477007672634272,2.4611315341462783,0.284394627742784,3.44,1.69,104.35780051150896,0.0,53.4806711195507,153.9,0.0,1906.389693094629,281.015332580609,1893.3168021880213,3823.15,14.009999999999993,2150.648721227622,352.8509382204397,2124.6459229245465,4300.15,20.279999999999973,1204.2349145780051,21.052384303537018,1355.1416004926682,8650.0,0.0899,1207.2427109974426,1200.1096181853554,130.94079524210608,1402.3,867.8,-0.1089867828568457
COTXOA_w_CO2_1_relaxed,4.721227621483376,3.2334419576081186,5.075545354076061,48.0,1.0,9.324808184143222,5.337215294932958,6.369233385158164,16.0,1.0,1.6624040920716112,1.5639963178269884,0.5885465650362692,5.0,1.0,2.477007672634272,2.4611315341462783,0.284394627742784,3.44,1.69,104.35780051150896,0.0,53.4806711195507,153.9,0.0,1906.389693094629,281.015332580609,1893.3168021880213,3823.15,14.009999999999993,2150.648721227622,352.8509382204397,2124.6459229245465,4300.15,20.279999999999973,1204.2349145780051,21.052384303537018,1355.1416004926682,8650.0,0.0899,1207.2427109974426,1200.1096181853554,130.94079524210608,1402.3,867.8,-0.2053462171426352
COWBEX_w_CO2_1_relaxed,6.825910931174089,4.650017813328542,7.97351744498675,48.0,1.0,11.587044534412955,7.966271733925606,5.837848912843735,17.0,1.0,1.8704453441295548,1.7606337604410416,0.7081201978647917,5.0,1.0,2.720121457489879,2.6630113254386973,0.5816286513593413,3.98,1.69,140.91133603238868,0.0,75.87250834996976,328.0,0.0,1848.183684210526,325.36356830355163,1876.1964977809807,3823.15,14.009999999999993,2098.3908097166004,429.5453321378969,2095.9343001854995,4300.15,20.279999999999973,1351.1106574898786,33.56460282536491,1737.035085344912,8650.0,0.0899,1229.8376518218624,1215.6374061908748,192.9296500745463,1681.0,867.8,-0.1599621416666346
COWMAD_w_CO2_1_relaxed,7.087378640776699,3.785789165226866,12.180763758887824,66.0,1.0,10.155339805825244,5.825441526121487,6.801994683962088,19.0,1.0,1.805825242718447,1.6381158369801858,0.966007220491864,6.0,1.0,2.6006796116504862,2.5381432880991923,0.5557785794632071,3.44,1.22,118.26310679611647,110.93021623809553,38.601559378661406,153.9,50.0,1457.5496116504858,178.61085725734335,1799.232250607752,3823.15,14.009999999999993,1684.8808737864076,245.3520172245342,2029.5661452497416,4300.15,20.279999999999973,1144.314469902913,10.740678468025928,1834.3691012554968,8551.0,0.0899,1202.7757281553393,1187.6777182681042,165.97031929416087,1313.9,573.0,-0.1283165679999229
COWMEH_w_CO2_1_relaxed,7.048543689320389,3.78354519245077,11.99302276186191,65.0,1.0,10.155339805825244,5.825441526121487,6.801994683962088,19.0,1.0,1.805825242718447,1.6381158369801858,0.966007220491864,6.0,1.0,,,,,,118.26310679611647,110.93021623809553,38.601559378661406,153.9,50.0,1455.3748543689326,178.37658913706613,1798.9896601320063,3823.15,14.009999999999993,1710.628446601942,247.3592611241203,2048.178994402625,4300.15,20.279999999999973,1131.421266019418,10.724173588859742,1782.7037037440878,8219.0,0.0899,1202.496116504854,1187.0946283051308,167.03373063361929,1313.9,565.8,0.0294005120001429
