MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
IFENOY01_SL_w_H2O_1_relaxed,5.183673469387755,3.525217463586064,4.890669178039341,30.0,1.0,9.755102040816327,5.770667847179491,6.32304051197826,16.0,1.0,1.7142857142857142,1.6100157816268807,0.6060915267313264,4.0,1.0,2.511836734693877,2.4845030383362303,0.3812707367540603,3.44,1.65,112.99183673469388,0.0,48.962036536448046,153.9,0.0,1904.4589795918369,297.60517608792065,1883.0112431334517,3823.15,14.009999999999993,2157.3981632653063,383.3042324520586,2107.5282928755137,4300.15,20.279999999999973,1301.449523809524,25.753149985614805,1481.5907120850852,7140.0,0.0899,1195.5965986394556,1188.709810069922,127.58162835295938,1402.3,906.4,-0.3716257900000073
IFENOY02_SL_w_H2O_1_relaxed,5.202749140893471,3.54587647854871,4.90074606869742,30.0,1.0,9.793814432989691,5.820173077957833,6.3032280133472325,16.0,1.0,1.718213058419244,1.6140906997356492,0.6060788024205821,4.0,1.0,2.510790378006873,2.483801600567185,0.3784655137024461,3.44,1.65,113.17182130584192,0.0,49.07305616832955,153.9,0.0,1923.8078006872852,305.6934101696931,1882.974380604535,3823.15,14.009999999999993,2179.189862542956,393.07466256533104,2107.348262374453,4300.15,20.279999999999973,1314.8610006872852,27.041631995869725,1483.2781293307526,7140.0,0.0899,1194.390034364261,1187.495170875212,127.68007028280294,1402.3,906.4,-0.0233537759999762
IFENOY03_SL_w_H2O_1_relaxed,5.202749140893471,3.54587647854871,4.90074606869742,30.0,1.0,9.793814432989691,5.820173077957833,6.3032280133472325,16.0,1.0,1.718213058419244,1.6140906997356492,0.6060788024205821,4.0,1.0,2.510790378006873,2.483801600567185,0.3784655137024461,3.44,1.65,113.17182130584192,0.0,49.07305616832955,153.9,0.0,1923.8078006872852,305.6934101696931,1882.974380604535,3823.15,14.009999999999993,2179.189862542956,393.07466256533104,2107.348262374453,4300.15,20.279999999999973,1314.8610006872852,27.041631995869725,1483.2781293307526,7140.0,0.0899,1194.390034364261,1187.495170875212,127.68007028280294,1402.3,906.4,0.1622667239999828
IFEPUG01_w_H2O_1_relaxed,4.964187327823692,3.382109632379826,4.5806318916599,30.0,1.0,9.526170798898072,5.505366507025089,6.4034471986520005,16.0,1.0,1.6859504132231404,1.5843728075603558,0.5896217845202304,4.0,1.0,2.5073278236914605,2.480823468145154,0.3774822637870235,3.44,1.65,113.81652892561986,0.0,47.29771311795696,153.9,0.0,1881.6969421487604,280.2430742359617,1886.023877263197,3823.15,14.009999999999993,2129.807190082645,361.8215249728527,2112.165031335373,4300.15,20.279999999999973,1253.3301928374656,22.6390622503129,1424.4624115157474,7140.0,0.0899,1197.880716253443,1191.2813134166793,124.96714593052616,1402.3,906.4,-0.5189392760002193
IFEPUG03_w_H2O_1_relaxed,4.964187327823692,3.382109632379826,4.5806318916599,30.0,1.0,9.526170798898072,5.505366507025089,6.4034471986520005,16.0,1.0,1.6859504132231404,1.5843728075603558,0.5896217845202304,4.0,1.0,2.5073278236914605,2.480823468145154,0.3774822637870235,3.44,1.65,113.81652892561986,0.0,47.29771311795696,153.9,0.0,1881.6969421487604,280.2430742359617,1886.023877263197,3823.15,14.009999999999993,2129.807190082645,361.8215249728527,2112.165031335373,4300.15,20.279999999999973,1253.3301928374656,22.6390622503129,1424.4624115157474,7140.0,0.0899,1197.880716253443,1191.2813134166793,124.96714593052616,1402.3,906.4,0.5440029839998715
IFEPUG04_w_H2O_1_relaxed,4.964187327823692,3.382109632379826,4.5806318916599,30.0,1.0,9.526170798898072,5.505366507025089,6.4034471986520005,16.0,1.0,1.6859504132231404,1.5843728075603558,0.5896217845202304,4.0,1.0,2.5073278236914605,2.480823468145154,0.3774822637870235,3.44,1.65,113.81652892561986,0.0,47.29771311795696,153.9,0.0,1881.6969421487604,280.2430742359617,1886.023877263197,3823.15,14.009999999999993,2129.807190082645,361.8215249728527,2112.165031335373,4300.15,20.279999999999973,1253.3301928374656,22.6390622503129,1424.4624115157474,7140.0,0.0899,1197.880716253443,1191.2813134166793,124.96714593052616,1402.3,906.4,0.5519598639998549
IFEPUG_SL_w_H2O_1_relaxed,5.202749140893471,3.54587647854871,4.90074606869742,30.0,1.0,9.793814432989691,5.820173077957833,6.3032280133472325,16.0,1.0,1.718213058419244,1.6140906997356492,0.6060788024205821,4.0,1.0,2.510790378006873,2.483801600567185,0.3784655137024461,3.44,1.65,113.17182130584192,0.0,49.07305616832955,153.9,0.0,1923.8078006872852,305.6934101696931,1882.974380604535,3823.15,14.009999999999993,2179.189862542956,393.07466256533104,2107.348262374453,4300.15,20.279999999999973,1314.8610006872852,27.041631995869725,1483.2781293307526,7140.0,0.0899,1194.390034364261,1187.495170875212,127.68007028280294,1402.3,906.4,0.3682631239998954
IFEQAN_SL_w_H2O_1_relaxed,5.202749140893471,3.54587647854871,4.90074606869742,30.0,1.0,9.793814432989691,5.820173077957833,6.3032280133472325,16.0,1.0,1.718213058419244,1.6140906997356492,0.6060788024205821,4.0,1.0,2.510790378006873,2.483801600567185,0.3784655137024461,3.44,1.65,113.17182130584192,0.0,49.07305616832955,153.9,0.0,1923.8078006872852,305.6934101696931,1882.974380604535,3823.15,14.009999999999993,2179.189862542956,393.07466256533104,2107.348262374453,4300.15,20.279999999999973,1314.8610006872852,27.041631995869725,1483.2781293307526,7140.0,0.0899,1194.390034364261,1187.495170875212,127.68007028280294,1402.3,906.4,-0.3865692375001117
IFEQIV_SL_w_H2O_1_relaxed,5.183673469387755,3.525217463586064,4.890669178039341,30.0,1.0,9.755102040816327,5.770667847179491,6.32304051197826,16.0,1.0,1.7142857142857142,1.6100157816268807,0.6060915267313264,4.0,1.0,2.511836734693877,2.4845030383362303,0.3812707367540603,3.44,1.65,112.99183673469388,0.0,48.962036536448046,153.9,0.0,1904.4589795918369,297.60517608792065,1883.0112431334517,3823.15,14.009999999999993,2157.3981632653063,383.3042324520586,2107.5282928755137,4300.15,20.279999999999973,1301.449523809524,25.753149985614805,1481.5907120850852,7140.0,0.0899,1195.5965986394556,1188.709810069922,127.58162835295938,1402.3,906.4,-0.0273871099999951
IFEYIB_w_H2O_1_relaxed,17.06086956521739,11.064810227277611,20.24557362530806,80.0,1.0,14.347826086956522,13.863082195720098,2.191062788618185,16.0,1.0,2.747826086956522,2.5448830273353797,1.2147175607370415,6.0,1.0,2.5982608695652165,2.5670942419593943,0.3824185298165741,3.44,1.69,102.91652173913042,0.0,86.06959765257191,200.0,0.0,1247.8009565217392,408.3195119613983,1606.7585165283788,3823.15,14.009999999999993,1535.1583478260866,596.53200666992,1742.6118664334467,4300.15,20.279999999999973,2717.857746086956,263.5855727339532,3612.576301492712,13534.0,0.0899,1135.3556521739129,1121.6291730592552,180.4581865052084,1402.3,867.8,-0.4110725949999789
IFOSIG_w_H2O_1_relaxed,10.271604938271604,7.971218842051831,11.302804574588276,58.0,1.0,14.703703703703704,13.730030938166635,3.275213476953206,19.0,1.0,2.234567901234568,2.118394463353275,0.9463589084808296,6.0,1.0,2.981604938271605,2.883407044627172,0.6532812843781945,3.44,1.12,136.06790123456787,130.88530349236495,28.568517711585237,153.9,41.1,1284.8045679012348,238.4162286426169,1700.6311157630146,3823.15,14.009999999999993,1637.189012345679,362.73598216478433,2025.9014057168345,4682.15,20.279999999999973,1159.3851950617284,22.115053667421314,1842.9442681075184,6689.0,0.0899,1192.649382716049,1169.6482516439253,199.84891955616652,1313.9,534.4,-0.1667598199999474
IFUNUU_w_H2O_1_relaxed,7.228346456692913,4.58144446002384,10.734585341905152,65.0,1.0,11.637795275590552,7.860756514785249,6.027064015837339,19.0,1.0,1.889763779527559,1.757713097916067,0.8532323575737801,6.0,1.0,,,,,,134.00787401574803,124.94882912393098,49.9064315144232,328.0,50.0,1875.045275590551,328.1275884961631,1863.879077650604,3823.15,14.009999999999993,2169.979291338584,440.85168053135993,2101.413511446908,4300.15,20.279999999999973,1326.983637795276,31.871553794200484,1667.26577749252,8219.0,0.0899,1194.0181102362203,1178.33273150813,178.6920151718945,1681.0,565.8,-0.2667549540000436
IGAHAB_w_H2O_1_relaxed,6.430493273542601,3.996361854229707,6.260658229029683,29.0,1.0,9.874439461883409,5.847999757807328,6.490587978690021,17.0,1.0,1.8385650224215249,1.6919620354333151,0.764070820582919,4.0,1.0,2.564843049327354,2.526426938359701,0.453094836125327,3.44,1.66,126.4035874439462,102.70485874666694,72.43951480729214,349.0,7.0,1560.7601345291482,224.74457009665505,1802.710575438481,3823.15,14.009999999999993,1812.1153811659192,299.4629395816113,2033.7384850302203,4300.15,20.279999999999973,1286.3015408071751,15.212251151663793,1954.568455936933,8960.0,0.0899,1195.3547085201792,1182.116167267558,162.91852227219132,1402.3,652.9,-0.4577978979999898
IGEXOH_w_H2O_1_relaxed,10.76595744680851,9.119744103928229,6.63072399358021,30.0,1.0,14.851063829787234,13.723879745308638,3.1283108310237058,16.0,1.0,2.297872340425532,2.207053002933998,0.6815156331083815,4.0,1.0,3.0221276595744677,2.9360328317452176,0.655331445035235,3.44,1.65,114.18297872340426,0.0,44.775160853145785,141.0,0.0,152.07638297872342,86.58643656366048,192.2766556285061,692.68,14.009999999999993,258.9065957446809,143.5385714745406,330.7733973730168,1180.15,20.279999999999973,918.9646127659572,8.857953288399196,2014.9113771032264,7140.0,0.0899,1227.717021276596,1217.584664969991,149.12901214541606,1313.9,906.4,-0.4529417000000251
IGINIX_w_H2O_1_relaxed,7.038167938931298,5.034492277352429,6.3346913264029,30.0,1.0,11.86259541984733,8.531047544574843,5.503313864645868,16.0,1.0,1.923664122137405,1.8183065178678348,0.6609999435355499,4.0,1.0,2.67969465648855,2.6283513787399766,0.5207275282465263,3.44,1.65,116.18473282442748,0.0,51.85694720112456,153.9,0.0,1697.072900763359,302.300849727601,1843.5153336093124,3823.15,14.009999999999993,1941.7863358778625,405.68131667185753,2054.6756462460567,4300.15,20.279999999999973,1402.591621374046,32.09964626578246,1824.6635024628447,7140.0,0.0899,1196.826717557252,1188.6022458109253,137.90573161725254,1402.3,906.4,-0.3045104924999577
IGINIX01_w_H2O_1_relaxed,7.038167938931298,5.034492277352429,6.3346913264029,30.0,1.0,11.86259541984733,8.531047544574843,5.503313864645868,16.0,1.0,1.923664122137405,1.8183065178678348,0.6609999435355499,4.0,1.0,2.67969465648855,2.6283513787399766,0.5207275282465263,3.44,1.65,116.18473282442748,0.0,51.85694720112456,153.9,0.0,1697.072900763359,302.300849727601,1843.5153336093124,3823.15,14.009999999999993,1941.7863358778625,405.68131667185753,2054.6756462460567,4300.15,20.279999999999973,1402.591621374046,32.09964626578246,1824.6635024628447,7140.0,0.0899,1196.826717557252,1188.6022458109253,137.90573161725254,1402.3,906.4,-0.3592151674999968
IGIZEF_w_H2O_1_relaxed,8.711297071129707,5.860835718128386,7.875888605748483,38.0,1.0,11.757322175732218,7.858708758172667,6.291365101281708,16.0,1.0,2.075313807531381,1.912539145370962,0.8884294625309507,5.0,1.0,2.7690376569037656,2.655946517058462,0.705723400072868,3.44,0.95,112.2600836820084,95.86711430039828,41.87705276294109,153.9,5.03,635.9679916317994,106.7609771711832,1273.9237415230357,3823.15,14.009999999999993,779.8981171548115,163.45155688938752,1431.8197813416405,4300.15,20.279999999999973,679.4224769874479,8.162263726030718,1007.226602585334,2630.0,0.0899,1204.2271966527196,1183.5297798108666,190.9276262497468,1313.9,549.5,1.8405670374999656
IGORUS_w_H2O_2_relaxed,5.623931623931624,4.341294282523164,3.984428013355908,30.0,1.0,11.401709401709402,7.938511734960838,5.611434950719017,16.0,1.0,1.811965811965812,1.734923193463847,0.5052142463634751,4.0,1.0,2.602905982905983,2.573720299954229,0.4019568795793,3.44,1.65,126.35042735042737,0.0,43.237048105498616,153.9,0.0,2247.08094017094,500.7716694022737,1858.6262533851768,3823.15,14.009999999999993,2539.670683760684,635.9588489527486,2079.0465575826133,4300.15,20.279999999999973,1435.8259350427354,64.36129608547783,1333.555416258203,7140.0,0.0899,1177.370085470085,1171.2928880978664,120.49993528739424,1402.3,906.4,1.030196940000034
IGUTUB_w_H2O_1_relaxed,5.371727748691099,3.4841626796632283,6.751616959651835,48.0,1.0,9.68586387434555,5.689817766062163,6.345692290141058,16.0,1.0,1.7172774869109948,1.6045120448674768,0.6738689740633581,5.0,1.0,2.510785340314136,2.485492619318506,0.369917085650687,3.44,1.69,115.351832460733,0.0,46.92000303840318,153.9,0.0,1946.391570680628,305.4981434337598,1888.3743417394603,3823.15,14.009999999999993,2201.395863874346,392.8628740905254,2114.635513866369,4300.15,20.279999999999973,1317.2787141361262,26.58455697333879,1548.841848218321,8650.0,0.0899,1193.3083769633506,1186.5187923966164,126.27199277826011,1402.3,867.8,-0.1621546579999176
IGUVIR_w_H2O_1_relaxed,5.371727748691099,3.4841626796632283,6.751616959651835,48.0,1.0,9.68586387434555,5.689817766062163,6.345692290141058,16.0,1.0,1.7172774869109948,1.6045120448674768,0.6738689740633581,5.0,1.0,2.510785340314136,2.485492619318506,0.369917085650687,3.44,1.69,115.351832460733,0.0,46.92000303840318,153.9,0.0,1946.391570680628,305.4981434337598,1888.3743417394603,3823.15,14.009999999999993,2201.395863874346,392.8628740905254,2114.635513866369,4300.15,20.279999999999973,1317.2787141361262,26.58455697333879,1548.841848218321,8650.0,0.0899,1193.3083769633506,1186.5187923966164,126.27199277826011,1402.3,867.8,-0.2869612479999887
IGUVIR01_w_H2O_1_relaxed,5.371727748691099,3.4841626796632283,6.751616959651835,48.0,1.0,9.68586387434555,5.689817766062163,6.345692290141058,16.0,1.0,1.7172774869109948,1.6045120448674768,0.6738689740633581,5.0,1.0,2.510785340314136,2.485492619318506,0.369917085650687,3.44,1.69,115.351832460733,0.0,46.92000303840318,153.9,0.0,1946.391570680628,305.4981434337598,1888.3743417394603,3823.15,14.009999999999993,2201.395863874346,392.8628740905254,2114.635513866369,4300.15,20.279999999999973,1317.2787141361262,26.58455697333879,1548.841848218321,8650.0,0.0899,1193.3083769633506,1186.5187923966164,126.27199277826011,1402.3,867.8,-0.1417709459999059
IHAJIL_w_H2O_1_relaxed,10.378947368421052,7.023303617967864,7.931521321342718,30.0,1.0,12.23157894736842,8.797251699706182,5.801002874420118,16.0,1.0,2.231578947368421,2.04962802241627,0.8997383430045515,4.0,1.0,2.779789473684211,2.6870820395800696,0.6961971574162451,3.44,1.65,99.46947368421051,0.0,47.212210895251765,141.0,0.0,242.5306315789473,83.31979811375822,444.0808513934574,1811.15,14.009999999999993,416.12094736842096,135.86177904110258,768.8335979980855,3134.15,20.279999999999973,1256.038307368421,8.32493928222133,2473.3849773681177,7874.0,0.0899,1202.0978947368417,1186.37922446285,180.45008872783544,1313.9,762.5,-0.3673609925001244
IHILUI_w_H2O_1_relaxed,7.924050632911392,4.108095216414264,13.271051728183409,64.0,1.0,10.60759493670886,6.222837222789193,6.829603694266153,19.0,1.0,1.8734177215189876,1.6831191866717428,1.0598195285536445,6.0,1.0,2.648101265822785,2.570443737017407,0.6112574214803885,3.44,1.2,117.86582278481012,110.53182710147208,38.28111503896959,153.9,50.0,1263.7431645569627,150.67957457605053,1723.8921582320731,3823.15,14.009999999999993,1519.996582278481,214.99147585233567,1984.544219044132,4300.15,20.279999999999973,1087.1147139240509,8.337756764733983,1879.004589575352,7901.0,0.0899,1207.7101265822778,1190.7019189778118,175.26855530793543,1313.9,593.4,-0.3142983820000381
IHIMAP_w_H2O_1_relaxed,7.569620253164557,4.084072155659467,11.77820723533837,57.0,1.0,10.60759493670886,6.222837222789193,6.829603694266153,19.0,1.0,1.8734177215189876,1.6831191866717428,1.0598195285536445,6.0,1.0,2.6430379746835446,2.5591441980884397,0.6235227695341554,3.44,1.1,117.76455696202532,110.3036007871011,38.4627225020808,153.9,48.0,1243.793797468355,148.5166786323514,1722.3247725024028,3823.15,14.009999999999993,1530.8320253164554,215.6343377157065,1996.002816840165,4300.15,20.279999999999973,998.25395443038,8.232385558366754,1570.9037534909394,6146.0,0.0899,1204.910126582278,1184.8188011054276,185.2193380524604,1313.9,538.1,-0.4881275960000039
IHIMAP01_w_H2O_1_relaxed,8.309859154929578,4.785738908664007,12.204353355472511,57.0,1.0,11.690140845070422,7.646310453174435,6.350316725595183,19.0,1.0,1.971830985915493,1.7848125155310686,1.0743072577760495,6.0,1.0,2.692957746478873,2.6031214332814816,0.6387320061492368,3.44,1.1,122.83098591549296,115.59073378437007,37.31746784108246,153.9,48.0,1382.3609859154935,193.77875813618945,1763.813091572703,3823.15,14.009999999999993,1701.0350704225348,281.44710705811053,2036.384563892983,4300.15,20.279999999999973,1110.7231436619722,13.695243539964036,1618.9137210217712,6146.0,0.0899,1192.8436619718304,1171.2845844502465,191.6608857745517,1313.9,538.1,-0.3135809399999942
IJASIW_w_H2O_1_relaxed,6.041237113402062,3.7907950737534506,9.357633771940243,68.0,1.0,10.391752577319588,6.359130075115887,6.351486068550273,19.0,1.0,1.7731958762886595,1.6510700017711692,0.7666388636114724,6.0,1.0,2.554226804123712,2.51667347372774,0.4350988394678629,3.44,1.24,118.88865979381444,103.79613768203598,44.08128358069186,153.9,7.0,1942.65,317.38156763228216,1877.296179028183,3823.15,14.009999999999993,2214.232886597938,411.44563450015136,2110.072760720823,4300.15,20.279999999999973,1305.5492577319587,27.70574611824524,1586.7266285887492,9066.0,0.0899,1189.4896907216494,1178.9985925600672,145.8079024943479,1402.3,589.3,-0.2654424620001009
IJEVEA_w_H2O_1_relaxed,7.568627450980392,4.861837288030585,9.796690143488526,48.0,1.0,11.5599128540305,8.141381170225168,5.585754990682548,16.0,1.0,1.943355119825708,1.809527205233488,0.8251589047671297,5.0,1.0,2.626928104575164,2.584141573570226,0.4800906972851263,3.44,1.69,123.25098039215686,0.0,45.98529003834042,153.9,0.0,1979.1501307189544,397.598303703474,1868.1602575308807,3823.15,14.009999999999993,2252.633921568628,524.2224562357715,2080.981615056024,4300.15,20.279999999999973,1594.9399372549017,51.55341871796716,1987.4792604972451,8650.0,0.0899,1176.7710239651417,1168.9231566189635,133.6979669692789,1402.3,867.8,-0.5243042740002238
IJEVIE_w_H2O_1_relaxed,8.052631578947368,5.289423393386052,10.169477988002948,48.0,1.0,12.073684210526316,8.95594444565865,5.272055636762487,16.0,1.0,1.9947368421052631,1.8629452953796848,0.8366434719574253,5.0,1.0,2.667105263157895,2.619717445093646,0.5052769323780294,3.44,1.69,127.15052631578948,0.0,43.30825951049355,153.9,0.0,1982.7516315789476,421.0552163762276,1864.1663651161864,3823.15,14.009999999999993,2259.8306315789478,560.7061140925715,2073.8718100836413,4300.15,20.279999999999973,1643.0688294736842,59.62109929704653,2052.519525442191,8650.0,0.0899,1172.8363157894737,1164.9837375767434,133.23129945642526,1313.9,867.8,-0.3299237219999668
IJEXIF_w_H2O_1_relaxed,7.498489425981873,5.396500253788011,6.720745994395807,30.0,1.0,12.211480362537763,9.095739668794575,5.288988839511615,16.0,1.0,1.9697885196374625,1.862552338872708,0.6814279595359919,4.0,1.0,2.705740181268882,2.647534015599976,0.5542668701175787,3.44,1.65,124.4380664652568,0.0,45.32815696434284,153.9,0.0,1733.3225075528703,328.9006229460888,1841.2497865389323,3823.15,14.009999999999993,1988.512658610272,449.5828744053547,2047.9276291386143,4300.15,20.279999999999973,1501.3754054380663,40.221817135758585,1914.2403312204408,7140.0,0.0899,1185.0909365558912,1177.214168216259,133.96161411698054,1313.9,906.4,-0.3650029300000597
