MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min
GERWEH_w_CO2_1_relaxed,7.112781954887218,5.204312783477603,6.0891301344741855,29.0,1.0,11.984962406015038,8.868150958613212,5.291481254881958,16.0,1.0,1.9548872180451127,1.8512447917861379,0.6588285531670592,4.0,1.0,2.665488721804511,2.621801713981407,0.4929769415605524,3.44,1.9,133.5270676691729,129.14549056407776,29.93911899653452,153.9,72.8,1992.0477443609025,435.76698268516327,1824.7286129969161,3823.15,14.009999999999991,2346.5599248120297,591.3451666302864,2041.5226098650535,4300.15,20.279999999999973,1678.8777714285718,60.03890019578056,2142.001740392934,8960.0,0.0899,1160.3015037593984,1148.043143099958,159.04824538057932,1313.9,745.5
GESFAN_w_CO2_1_relaxed,4.844444444444444,3.3876294856721074,3.9136355489335672,28.0,1.0,9.614814814814816,5.5595851340585245,6.456676343921142,16.0,1.0,1.674074074074074,1.579271550619262,0.5555061706445237,4.0,1.0,2.547925925925926,2.5185202771388635,0.4086166297014685,3.44,1.91,122.53259259259261,115.86910840402167,37.487486958499225,153.9,72.8,1879.4854074074078,274.22809569614685,1884.1064355276446,3823.15,14.009999999999991,2138.225851851852,359.5724951802999,2117.2978509384825,4300.15,20.279999999999973,1220.362186666667,21.107050354374348,1464.7604967456016,8908.0,0.0899,1195.19037037037,1188.1790584358203,125.44298918990995,1313.9,737.1
GEVXIQ_w_CO2_1_relaxed,9.791044776119403,6.581495698451015,13.793289860548118,64.0,1.0,13.91044776119403,11.85528464821492,4.262755549423023,19.0,1.0,2.1492537313432836,2.007044199158236,1.011187145430109,6.0,1.0,2.7834328358208955,2.7021493291727987,0.6104648393772066,3.44,1.2,135.42835820895525,130.08293731796843,30.933307199836356,153.9,50.0,1886.1553731343283,422.8380154878356,1832.116629343612,3823.15,14.009999999999991,2236.797462686567,587.2219228508488,2072.8376977253843,4300.15,20.279999999999973,1517.9357223880597,56.37245578183079,1945.7654891689538,7901.0,0.0899,1165.4999999999995,1147.3858163851492,181.37224441676884,1313.9,593.4
GEWXAJ_w_CO2_1_relaxed,6.397350993377484,4.3670274043457855,5.949099180736031,29.0,1.0,10.900662251655628,7.106660310684555,6.044816034084581,16.0,1.0,1.8410596026490067,1.7267742331005713,0.6719815043160701,4.0,1.0,2.6515894039735097,2.610387690593871,0.4767871124686583,3.44,1.9,112.40728476821192,88.16914649409512,49.0619288332556,153.9,7.0,1536.4000662251658,228.13998165121046,1804.3542892964908,3823.15,14.009999999999991,1804.94178807947,308.56606053863,2037.292463692598,4300.15,20.279999999999973,1328.2548476821198,17.3568524212852,2101.690717420598,8960.0,0.0899,1206.8099337748342,1194.5335938468618,161.23711581771164,1402.3,745.5
GEZYOB_w_CO2_1_relaxed,8.642533936651583,5.8801473117042535,6.08267333054582,23.0,1.0,11.411764705882353,7.500318021364883,6.474289356961763,16.0,1.0,2.081447963800905,1.9134126972130228,0.8416046315756105,4.0,1.0,2.8044796380090498,2.7145656081870326,0.6846185487391478,3.44,1.63,106.87918552036199,99.94269203116971,36.747576289294614,153.9,50.6,276.0220361990951,71.72075103147068,628.6984764578159,3823.15,14.009999999999991,456.51814479638017,115.56964255426955,1014.8316193761891,4300.15,20.279999999999973,789.1060579185518,4.575114721721413,1718.234247517713,6110.0,0.0899,1211.947058823529,1190.5259974897197,199.20620220800564,1313.9,650.9
GIDKOU_w_CO2_1_relaxed,8.349775784753364,6.363206562124926,7.082067763459323,30.0,1.0,13.15695067264574,10.92035930902437,4.37763718157763,16.0,1.0,2.071748878923767,1.9752876775729213,0.6791316598257415,4.0,1.0,2.765336322869955,2.7046952578212125,0.5552898882395552,3.44,1.65,106.4713004484305,0.0,61.06136868628533,153.9,0.0,1477.5905381165924,283.3757469948277,1780.5514931799023,3823.15,14.009999999999991,1707.7752914798207,385.2180959254177,1981.9927189937396,4300.15,20.279999999999973,1461.8677291479821,32.446804690250126,2071.3116407478924,7140.0,0.0899,1207.2354260089687,1197.0524694954797,153.03659151134556,1402.3,906.4
GIFKEL_w_CO2_1_relaxed,5.837837837837838,3.1750618928116596,8.480545346798685,48.0,1.0,8.486486486486486,4.495105853208062,6.603118107099394,16.0,1.0,1.7027027027027026,1.5479108470969525,0.8339053308400818,5.0,1.0,2.485675675675676,2.4547063701579046,0.40205244071389856,3.44,1.69,89.01891891891891,0.0,53.20362128417749,153.9,0.0,1218.6264864864868,128.56576397205149,1718.0046197436807,3823.15,14.009999999999991,1418.84027027027,171.24393379455532,1946.6634429578671,4300.15,20.279999999999973,1146.7514162162158,6.054068989450618,2090.5329826769444,8908.0,0.0899,1232.1621621621625,1220.9168079163057,155.98572240857513,1402.3,737.1
GIFKIP_w_CO2_1_relaxed,5.837837837837838,3.1750618928116596,8.480545346798685,48.0,1.0,8.486486486486486,4.495105853208062,6.603118107099394,16.0,1.0,1.7027027027027026,1.5479108470969525,0.8339053308400818,5.0,1.0,2.485675675675676,2.4547063701579046,0.40205244071389856,3.44,1.69,89.01891891891891,0.0,53.20362128417749,153.9,0.0,1218.6264864864868,128.56576397205149,1718.0046197436807,3823.15,14.009999999999991,1418.84027027027,171.24393379455532,1946.6634429578671,4300.15,20.279999999999973,1146.7514162162158,6.054068989450618,2090.5329826769444,8908.0,0.0899,1232.1621621621625,1220.9168079163057,155.98572240857513,1402.3,737.1
GIJXAA_w_CO2_1_relaxed,5.3194029850746265,3.732692842288745,4.650412878667941,30.0,1.0,10.214925373134328,6.271840953720173,6.229569682350993,16.0,1.0,1.7373134328358208,1.6397010828491445,0.580487654205695,4.0,1.0,2.5537611940298506,2.522298093256432,0.4145584268114271,3.44,1.65,119.76805970149255,0.0,44.50496629134159,153.9,0.0,1958.6218805970152,325.67468173659137,1884.0149200146893,3823.15,14.009999999999991,2218.0479104477613,422.43044967061155,2107.9264974858106,4300.15,20.279999999999973,1310.8808704477613,30.402467883289464,1440.7237063727166,7140.0,0.0899,1190.9716417910447,1184.557395573872,122.99918262799666,1402.3,906.4
GIKQIC_w_CO2_random_1_relaxed,6.489208633093525,4.170685114513878,7.82852826330862,48.0,1.0,10.690647482014388,6.741128094082966,6.21306226801524,16.0,1.0,1.8273381294964028,1.7018510392059085,0.7387336778701258,5.0,1.0,2.625251798561151,2.5888741138373867,0.4415071162730978,3.44,1.69,100.42517985611511,0.0,59.35854728477626,200.0,0.0,1398.0256834532374,191.8971328474745,1792.6875404372402,3823.15,14.009999999999991,1597.3508633093525,254.28012831140688,2003.7846582629336,4300.15,20.279999999999973,1102.4413093525181,13.372498480569416,1687.8565305246916,8650.0,0.0899,1226.571942446043,1217.7805940523629,143.25706432480288,1402.3,867.8
GIMSIG_w_CO2_1_relaxed,8.144927536231885,4.99901028690221,10.366159215389612,48.0,1.0,11.507246376811594,7.85279935336455,5.86718506044435,16.0,1.0,1.9710144927536233,1.8171844807852107,0.884176756096791,5.0,1.0,2.6804347826086956,2.629092075620343,0.5242591315857452,3.44,1.69,115.62753623188406,0.0,52.81503377335444,200.0,0.0,1452.1160869565224,227.87994560550663,1792.5081278575597,3823.15,14.009999999999991,1671.8624637681157,313.94366000540015,1996.2070571602155,4300.15,20.279999999999973,1377.5676000000003,21.998448779216613,2098.0407048963657,8650.0,0.0899,1201.2217391304341,1191.9777024889834,144.54445569560167,1402.3,867.8
GINLIA_w_CO2_1_relaxed,5.707006369426751,3.9536378866415394,5.055439331487852,30.0,1.0,10.496815286624203,6.590050363185542,6.175381783831026,17.0,1.0,1.78343949044586,1.6787502094325513,0.6111331371368655,4.0,1.0,2.5647770700636947,2.5323849921240447,0.42045863037448,3.44,1.65,129.38025477707004,0.0,54.05931802107054,349.0,0.0,2006.2651592356692,360.7155000703607,1878.6534015970005,3823.15,14.009999999999991,2273.296624203822,468.21060853264436,2100.099388652788,4300.15,20.279999999999973,1348.2065566878982,36.03693651801066,1454.7557026834854,7140.0,0.0899,1184.0426751592354,1178.0088353907427,118.94463155722086,1313.9,906.4
GIQXEK_w_CO2_1_relaxed,10.46376811594203,5.98260996836081,12.613059381479282,58.0,1.0,11.768115942028986,7.921403934729647,6.234882999346735,19.0,1.0,2.1739130434782608,1.9433047139464659,1.1415286184066795,6.0,1.0,2.75231884057971,2.6697131531704286,0.6428562733580166,3.44,1.12,113.81304347826088,107.5684814680483,35.50543503217777,153.9,50.0,744.749420289855,116.19050395584438,1338.7212671192408,3823.15,14.009999999999991,1030.7453623188405,181.8925672589558,1704.526227315813,4423.15,20.279999999999973,1417.7725855072465,9.738057934567648,3034.613547011381,12370.0,0.0899,1191.1811594202895,1168.6446693490905,202.5021411769872,1313.9,534.4
GIQXIO_w_CO2_1_relaxed,10.695652173913043,6.005058455068171,13.525396774512847,66.0,1.0,11.768115942028986,7.921403934729647,6.234882999346735,19.0,1.0,2.1739130434782608,1.9433047139464659,1.1415286184066795,6.0,1.0,2.755217391304348,2.6763393240840987,0.635675171573905,3.44,1.22,113.81304347826088,107.5684814680483,35.50543503217777,153.9,50.0,762.5465217391304,117.72661130859032,1346.997877863069,3823.15,14.009999999999991,1007.7598550724637,180.59893423665844,1674.3576834104563,4423.15,20.279999999999973,1471.7436000000002,9.807624363873295,3142.522477349925,12370.0,0.0899,1192.2999999999995,1171.0094517197024,198.94568554533032,1313.9,573.0
GIQXUA_w_CO2_1_relaxed,10.63768115942029,5.999704738388832,13.290479336720328,64.0,1.0,11.768115942028986,7.921403934729647,6.234882999346735,19.0,1.0,2.1739130434782608,1.9433047139464659,1.1415286184066795,6.0,1.0,2.75463768115942,2.675057369734522,0.6370825253351221,3.44,1.2,113.81304347826088,107.5684814680483,35.50543503217777,153.9,50.0,759.6769565217392,117.52019121018957,1345.133522672851,3823.15,14.009999999999991,1027.556956521739,181.73054648163856,1699.75150367554,4423.15,20.279999999999973,1452.9030202898552,9.785175312560586,3101.7066819787738,12370.0,0.0899,1192.8913043478256,1172.1974572199279,197.12612510712006,1313.9,593.4
GIQYEL_w_CO2_1_relaxed,10.434782608695652,5.97959484395564,12.504466750759782,57.0,1.0,11.768115942028986,7.921403934729647,6.234882999346735,19.0,1.0,2.1739130434782608,1.9433047139464659,1.1415286184066795,6.0,1.0,2.7517391304347827,2.668319191388,0.6443353086073154,3.44,1.1,113.75507246376812,107.44127674127486,35.61105322721123,153.9,48.0,748.2566666666667,116.55150866190678,1339.7299136665372,3823.15,14.009999999999991,1033.7598550724638,182.04142811304135,1709.2114964309894,4423.15,20.279999999999973,1402.033455072464,9.714190060124906,3008.5293642655442,12370.0,0.0899,1191.288405797101,1168.8784146872702,202.1549596019386,1313.9,538.1
GIQYOV_w_CO2_1_relaxed,9.432098765432098,5.088339950272378,12.081961119126005,59.0,1.0,10.91358024691358,6.685116798839097,6.687370685703378,19.0,1.0,2.049382716049383,1.8224674581953861,1.110013174962421,6.0,1.0,2.7319753086419754,2.65274934848508,0.6358496206895758,3.44,1.13,111.10493827160494,104.89218911298173,35.625437926646256,153.9,50.0,641.7924691358025,91.11465242444909,1262.8898247025008,3823.15,14.009999999999991,882.7737037037035,141.40909888397576,1608.9537155297994,4423.15,20.279999999999973,1206.6017728395063,5.575408582176675,2843.391703468401,12370.0,0.0899,1208.9913580246912,1188.5258623135771,192.46179880534825,1313.9,527.0
GIRDUI_w_CO2_1_relaxed,5.194244604316546,3.534002086277306,4.609776439033305,27.0,1.0,9.683453237410072,5.676167198745478,6.40484974885182,16.0,1.0,1.7122302158273381,1.6059792329977152,0.6145081008363344,4.0,1.0,2.5533093525179855,2.52243224077796,0.41424871493608695,3.44,1.88,113.17338129496403,95.89104330874812,45.937799008827994,153.9,7.0,1744.2369064748202,245.63143583765546,1860.837311710634,3823.15,14.009999999999991,2002.3494244604317,322.6228618470524,2098.028730927732,4300.15,20.279999999999973,1248.2017640287772,17.781992456812176,1721.3023912748206,8900.0,0.0899,1202.6093525179856,1193.7637382191908,139.90992934669288,1402.3,760.4
GIRHEW_w_CO2_1_relaxed,6.201117318435754,4.277989947811428,5.75124945207382,30.0,1.0,10.893854748603353,7.073931133142621,6.043133247131754,16.0,1.0,1.8212290502793296,1.7130132526960287,0.6441803488446736,4.0,1.0,2.6368156424581004,2.59681478317771,0.45337643858340937,3.44,1.65,84.58491620111732,0.0,61.81538784731232,153.9,0.0,1274.5651955307262,170.85723005536417,1747.2140941789553,3823.15,14.009999999999991,1457.3238547486035,222.78093137582158,1956.8533927632238,4300.15,20.279999999999973,1039.2742189944133,10.032618958608476,1680.7052270122515,7140.0,0.0899,1246.4709497206704,1237.340380719022,146.416798669475,1402.3,906.4
GIRXUC_w_CO2_1_relaxed,8.216867469879517,5.91773473111308,7.4478883443338955,30.0,1.0,12.55421686746988,9.820559402873466,4.897142053312104,16.0,1.0,2.0481927710843375,1.9342941840204015,0.7264970328521125,4.0,1.0,2.6914457831325307,2.628914760837493,0.5691255870258508,3.44,1.65,123.29999999999997,0.0,48.472695083672605,153.9,0.0,1790.2675903614456,381.3481954318073,1832.4676002484896,3823.15,14.009999999999991,2061.8868674698792,521.6262582120745,2031.8907488773405,4300.15,20.279999999999973,1696.123286746988,58.06927608167253,2076.955644748242,7140.0,0.0899,1172.9771084337347,1164.4970101212741,138.55853212766723,1313.9,906.4
GIRYAJ_w_CO2_1_relaxed,8.021978021978022,6.007264651971505,6.862294955634378,30.0,1.0,12.871794871794872,10.263392989017785,4.774977828425146,16.0,1.0,2.029304029304029,1.9301566613383645,0.6733154744092867,4.0,1.0,2.7651648351648355,2.702464035417175,0.5714124187629701,3.44,1.65,121.86776556776557,0.0,49.41725449200369,153.9,0.0,1605.6643589743594,307.24720435914924,1815.9329017302632,3823.15,14.009999999999991,1849.3520512820517,424.56490146200343,2019.4693188564129,4300.15,20.279999999999973,1478.2904263736264,37.1772668811141,1990.528200655132,7140.0,0.0899,1192.607692307692,1184.0271210402489,139.8066280171713,1402.3,906.4
GIRYEN_w_CO2_1_relaxed,5.640326975476839,3.8695011716057683,5.1991728436559645,30.0,1.0,10.348773841961853,6.386918640427255,6.250745339367649,16.0,1.0,1.7602179836512262,1.6557908323043842,0.6152006884651807,4.0,1.0,2.586457765667575,2.5487719985566075,0.4510248550561115,3.44,1.65,112.47275204359676,0.0,50.02944276231203,153.9,0.0,1716.9017166212539,255.19484314279185,1865.7075808754948,3823.15,14.009999999999991,1950.540735694823,335.6197809523925,2086.7959652796994,4300.15,20.279999999999973,1225.2397133514985,20.370416613241254,1551.2445759717864,7140.0,0.0899,1206.01825613079,1198.7846564770248,130.3395522338594,1402.3,906.4
GIRYIR_w_CO2_1_relaxed,5.654054054054054,3.889330876097282,5.180973225625252,30.0,1.0,10.389189189189189,6.432331144600294,6.241958449760122,16.0,1.0,1.7621621621621621,1.6583283961349067,0.6130787839462842,4.0,1.0,2.5909729729729727,2.5529098841304028,0.45353640376469223,3.44,1.65,112.73891891891893,0.0,49.916104739300096,153.9,0.0,1713.6102162162163,254.94112105136287,1865.3559028285326,3823.15,14.009999999999991,1946.8354054054053,335.550519474077,2086.3897650249946,4300.15,20.279999999999973,1221.4211697297299,20.337125489014014,1548.4907924204263,7140.0,0.0899,1206.2783783783782,1199.0602024721495,130.20025020762097,1402.3,906.4
GIRYUD_w_CO2_1_relaxed,5.640326975476839,3.8695011716057683,5.1991728436559645,30.0,1.0,10.348773841961853,6.386918640427255,6.250745339367649,16.0,1.0,1.7602179836512262,1.6557908323043842,0.6152006884651807,4.0,1.0,2.586457765667575,2.5487719985566075,0.4510248550561115,3.44,1.65,112.47275204359676,0.0,50.02944276231203,153.9,0.0,1716.9017166212539,255.19484314279185,1865.7075808754948,3823.15,14.009999999999991,1950.540735694823,335.6197809523925,2086.7959652796994,4300.15,20.279999999999973,1225.2397133514985,20.370416613241254,1551.2445759717864,7140.0,0.0899,1206.01825613079,1198.7846564770248,130.3395522338594,1402.3,906.4
GIRZAK_w_CO2_1_relaxed,5.7569060773480665,4.007843923367033,5.1909951075538645,30.0,1.0,10.596685082872929,6.702439295762768,6.150757044116141,16.0,1.0,1.7790055248618784,1.67696938790779,0.6091395117055347,4.0,1.0,2.5996132596685086,2.5613173541539007,0.4547397587873433,3.44,1.65,113.62154696132596,0.0,50.10639321185305,153.9,0.0,1751.1704419889504,271.8223944942688,1868.4755007345182,3823.15,14.009999999999991,1989.4112154696136,357.01814603760613,2089.3502056274406,4300.15,20.279999999999973,1248.4119160220996,22.92574079569972,1554.7093526272922,7140.0,0.0899,1203.941988950276,1196.67731522765,130.6685567288131,1402.3,906.4
GISWEM_w_CO2_random_1_relaxed,5.177464788732395,3.666216972547973,4.309118964331359,28.0,1.0,10.067605633802817,6.149212857704309,6.218187196722964,16.0,1.0,1.7295774647887323,1.6324539027630782,0.576632860030377,4.0,1.0,2.5435211267605635,2.518235022799619,0.37407425108968384,3.44,1.91,116.20253521126762,97.09160539837765,46.56574597059577,153.9,7.0,1959.0703380281695,322.8907662327176,1875.53060949737,3823.15,14.009999999999991,2236.0908450704223,414.8569961674967,2109.402871656995,4300.15,20.279999999999973,1327.8103628169015,28.35835954421881,1603.667884056009,8908.0,0.0899,1192.8988732394366,1184.3188222016277,138.44907946376605,1402.3,737.1
GISZUD_w_CO2_2_relaxed,13.478260869565217,8.832316361980459,15.84948103722448,48.0,6.0,13.826086956521738,13.788845127210266,1.0065945132861067,16.0,12.0,2.5217391304347827,2.345508189713914,1.1371040722280015,5.0,2.0,2.477826086956521,2.4365534710065346,0.4385148504920664,3.44,1.69,126.0130434782609,0.0,57.93060544529965,153.9,0.0,2933.918695652175,1912.2074366683028,1502.4224261108818,3823.15,54.849999999999966,3367.1152173913033,2400.8749918337767,1587.0971065901074,4300.15,90.24999999999997,3174.9068695652177,1504.1915539475003,2589.933947324565,8650.0,1.429,1068.2391304347827,1062.2599554864248,111.7198971774089,1313.9,867.8
GITPIK_w_CO2_1_relaxed,6.019323671497585,4.196947348688964,5.458637929465116,30.0,1.0,10.85024154589372,7.022250880009349,6.0602281042841195,16.0,1.0,1.8067632850241546,1.7030442749651422,0.6227201176549574,4.0,1.0,2.623526570048309,2.582817786243768,0.4658104236095494,3.44,1.65,106.86135265700484,0.0,54.87617641806814,153.9,0.0,1616.7722222222221,242.82317643313024,1845.950570284903,3823.15,14.009999999999991,1840.6510628019325,319.50547691389124,2064.2225333807264,4300.15,20.279999999999973,1204.3654318840581,19.05134693593325,1617.7311840909672,7140.0,0.0899,1214.5096618357486,1206.560737317366,136.67513690040903,1402.3,906.4
GITVEL_w_CO2_1_relaxed,6.174712643678161,4.024160853250707,6.310495151361529,30.0,1.0,10.312643678160919,6.39071093272996,6.196305992564805,16.0,1.0,1.806896551724138,1.6838039112098178,0.6977456479967855,4.0,1.0,2.5689885057471264,2.5314892924920125,0.43411570824348683,3.44,1.65,83.55655172413795,0.0,61.008648130655075,153.9,0.0,1335.783655172414,177.62877416846206,1765.0889642702741,3823.15,14.009999999999991,1529.2498620689657,230.68813906711708,1975.8788572826352,4300.15,20.279999999999973,1147.6876524137929,11.132356294582953,1788.299327600001,7140.0,0.0899,1236.9882758620688,1227.3982715206519,149.7480981416036,1402.3,906.4
