MOF,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,Rf fraction,Db fraction,Sg fraction,Bh fraction,Hs fraction,Mt fraction,Ds fraction,Rg fraction,Cn fraction,Nh fraction,Fl fraction,Mc fraction,Lv fraction,Ts fraction,Og fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,energy
GERWEH_w_CO2_1_relaxed,0.1804511278195488,0,0.0,0.0,0.0,0.4887218045112781,0.0,0.2556390977443609,0.0,0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601503759398496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38650120300752,11.984962406015038,1.954887218045113,28.0,7.112781954887218,1.1,0.6383458646616542,1.54,2.665488721804511,1.7593984962406015,2.030075187969925,0.6015037593984962,0.0,0.4006849315068493,0.4623287671232877,0.136986301369863,0.0,-0.112316392499963
GESFAN_w_CO2_1_relaxed,0.3555555555555555,0,0.0,0.0,0.0,0.4814814814814814,0.0,0.1481481481481481,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38112162962963,9.614814814814816,1.674074074074074,27.0,4.844444444444444,1.1,0.5348148148148149,1.53,2.547925925925926,1.6444444444444444,1.5555555555555556,0.1185185185185185,0.0,0.4955357142857143,0.46875,0.0357142857142857,0.0,-0.3627435866668141
GEVXIQ_w_CO2_1_relaxed,0.0895522388059701,0,0.0,0.0,0.0,0.4626865671641791,0.0,0.3880597014925373,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0597014925373134,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24423492537313,12.955223880597014,2.149253731343284,63.0,9.791044776119405,1.55,0.6865671641791045,2.24,2.7834328358208955,1.9104477611940296,2.4776119402985075,0.0597014925373134,0.417910447761194,0.3926380368098159,0.50920245398773,0.0122699386503067,0.0858895705521472,-0.5144251066666546
GEWXAJ_w_CO2_1_relaxed,0.2649006622516556,0,0.0,0.0,0.0,0.3774834437086092,0.1059602649006622,0.1986754966887417,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529801324503311,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.830362251655629,10.900662251655628,1.8410596026490067,28.0,6.397350993377484,1.1,0.590066225165563,1.54,2.6515894039735097,1.6821192052980132,1.867549668874172,0.5298013245033113,0.0,0.4123376623376623,0.4577922077922077,0.1298701298701298,0.0,-0.2493044257142368
GEZYOB_w_CO2_1_relaxed,0.2352941176470588,0,0.0,0.0,0.0,0.004524886877828,0.0,0.5248868778280543,0.0,0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0,0,0.0,0.0,0.0,0.0814479638009049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.603660126696834,11.411764705882351,2.081447963800905,22.0,8.642533936651583,1.1,0.6407239819004523,1.81,2.8044796380090498,1.7647058823529411,2.570135746606335,0.2443438914027149,0.0,0.3853754940711462,0.5612648221343874,0.0533596837944664,0.0,-0.369293774999998
GIDKOU_w_CO2_1_relaxed,0.1076233183856502,0,0.0,0.0,0.0,0.3632286995515695,0.1434977578475336,0.2959641255605381,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896860986547085,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.079964394618834,13.15695067264574,2.071748878923767,29.0,8.349775784753364,1.1,0.6730941704035874,1.79,2.765336322869955,1.8923766816143497,2.3408071748878925,0.8968609865470852,0.0,0.3688811188811189,0.4562937062937063,0.1748251748251748,0.0,0.5570136537498627
GIFKEL_w_CO2_1_relaxed,0.4324324324324324,0,0.0,0.0,0.0,0.2972972972972973,0.1621621621621621,0.054054054054054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.767247027027029,8.486486486486486,1.7027027027027026,47.0,5.837837837837838,1.3,0.5324324324324324,1.75,2.4856756756756755,1.5675675675675675,1.2972972972972974,0.4864864864864865,0.0,0.4677419354838709,0.3870967741935484,0.1451612903225806,0.0,-0.274132430000004
GIFKIP_w_CO2_1_relaxed,0.4324324324324324,0,0.0,0.0,0.0,0.2972972972972973,0.1621621621621621,0.054054054054054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.767247027027029,8.486486486486486,1.7027027027027026,47.0,5.837837837837838,1.3,0.5324324324324324,1.75,2.4856756756756755,1.5675675675675675,1.2972972972972974,0.4864864864864865,0.0,0.4677419354838709,0.3870967741935484,0.1451612903225806,0.0,-0.2724092016666758
GIJXAA_w_CO2_1_relaxed,0.3104477611940298,0,0.0,0.0,0.0,0.5044776119402985,0.0238805970149253,0.1373134328358209,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238805970149253,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.464776298507465,10.214925373134328,1.7373134328358208,29.0,5.3194029850746265,1.1,0.5608955223880596,1.79,2.553761194029851,1.68955223880597,1.629850746268657,0.2388059701492537,0.0,0.4748322147651007,0.4580536912751677,0.0671140939597315,0.0,-0.3521762014285222
GIKQIC_w_CO2_random_1_relaxed,0.2877697841726618,0,0.0,0.0,0.0,0.3525179856115107,0.1726618705035971,0.1294964028776978,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0287769784172661,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0287769784172661,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.171912949640287,10.690647482014388,1.8273381294964028,47.0,6.489208633093525,1.3,0.5820143884892086,1.75,2.6252517985611514,1.712230215827338,1.856115107913669,0.2877697841726618,0.0,0.4440298507462686,0.4813432835820895,0.0746268656716417,0.0,-0.0160006099999918
GIMSIG_w_CO2_1_relaxed,0.2318840579710145,0,0.0,0.0,0.0,0.3623188405797101,0.0579710144927536,0.2608695652173913,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0579710144927536,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.01716724637681,11.507246376811594,1.9710144927536235,47.0,8.144927536231885,1.3,0.6246376811594202,1.75,2.680434782608696,1.7681159420289856,2.057971014492753,0.5797101449275363,0.0,0.4013157894736842,0.4671052631578947,0.131578947368421,0.0,-0.2750495880000016
GINLIA_w_CO2_1_relaxed,0.2929936305732484,0,0.0,0.0,0.0,0.5159235668789809,0.0,0.1401273885350318,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254777070063694,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254777070063694,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.302870955414011,10.496815286624203,1.78343949044586,29.0,5.707006369426751,1.1,0.578343949044586,1.79,2.564777070063694,1.7070063694267517,1.7197452229299364,0.2547770700636942,0.0,0.4636678200692041,0.4671280276816609,0.0692041522491349,0.0,-0.2941372657142632
GIQXEK_w_CO2_1_relaxed,0.2318840579710145,0,0.0,0.0,0.0,0.1304347826086956,0.0,0.4347826086956521,0.0,0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0579710144927536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.268223710144927,11.304347826086955,2.1739130434782608,57.0,10.46376811594203,1.6,0.655072463768116,2.32,2.7523188405797105,1.710144927536232,2.347826086956522,0.4347826086956521,0.0289855072463768,0.3782051282051282,0.5192307692307693,0.0961538461538461,0.0064102564102564,-0.4078667133333245
GIQXIO_w_CO2_1_relaxed,0.2318840579710145,0,0.0,0.0,0.0,0.1304347826086956,0.0,0.4347826086956521,0.0,0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0579710144927536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.917035304347824,11.304347826086955,2.1739130434782608,65.0,10.695652173913045,1.5,0.6521739130434783,2.22,2.755217391304348,1.710144927536232,2.347826086956522,0.4057971014492754,0.2898550724637681,0.3597560975609756,0.4939024390243903,0.0853658536585365,0.0609756097560975,-0.2256588016666967
GIQXUA_w_CO2_1_relaxed,0.2318840579710145,0,0.0,0.0,0.0,0.1304347826086956,0.0,0.4347826086956521,0.0,0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0579710144927536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.764861391304347,11.304347826086955,2.1739130434782608,63.0,10.63768115942029,1.55,0.6536231884057971,2.24,2.75463768115942,1.710144927536232,2.347826086956522,0.4347826086956521,0.2028985507246377,0.3641975308641975,0.5,0.0925925925925925,0.0432098765432098,-0.2098964540000565
GIQYEL_w_CO2_1_relaxed,0.2318840579710145,0,0.0,0.0,0.0,0.1304347826086956,0.0,0.4347826086956521,0.0,0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0579710144927536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23313588405797,11.304347826086955,2.1739130434782608,56.0,10.434782608695652,1.7,0.6579710144927537,2.34,2.7517391304347827,1.710144927536232,2.347826086956522,0.4347826086956521,0.0,0.3806451612903225,0.5225806451612903,0.096774193548387,0.0,-0.3741845616666712
GIQYOV_w_CO2_1_relaxed,0.2962962962962963,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.419753086419753,0.0,0,0.0,0.0,0.0,0.0,0.0987654320987654,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0493827160493827,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0246913580246913,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.87841797530864,10.51851851851852,2.049382716049383,58.0,9.432098765432098,1.6,0.6123456790123456,2.31,2.731975308641976,1.654320987654321,2.197530864197531,0.345679012345679,0.074074074074074,0.3872832369942196,0.514450867052023,0.0809248554913294,0.0173410404624277,0.086777991666717
GIRDUI_w_CO2_1_relaxed,0.3453237410071942,0,0.0,0.0,0.0,0.4388489208633093,0.0575539568345323,0.1294964028776978,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287769784172661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.192873381294962,9.683453237410072,1.712230215827338,26.0,5.194244604316546,1.1,0.5474820143884892,1.56,2.553309352517985,1.6546762589928057,1.5683453237410072,0.2014388489208633,0.0,0.4831932773109243,0.4579831932773109,0.0588235294117647,0.0,0.0018674285714723
GIRHEW_w_CO2_1_relaxed,0.2681564245810056,0,0.0,0.0,0.0,0.3184357541899441,0.2681564245810056,0.1005586592178771,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38179787709497,10.893854748603353,1.8212290502793296,29.0,6.201117318435754,1.1,0.5849162011173185,1.79,2.6368156424581004,1.7318435754189945,1.8435754189944131,0.4469273743016759,0.0,0.4305555555555555,0.4583333333333333,0.1111111111111111,0.0,-0.3040123933334749
GIRXUC_w_CO2_1_relaxed,0.144578313253012,0,0.0,0.0,0.0,0.4457831325301205,0.0,0.3132530120481928,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.813440722891567,12.55421686746988,2.048192771084337,29.0,8.216867469879517,1.1,0.6662650602409639,1.79,2.69144578313253,1.855421686746988,2.144578313253012,0.963855421686747,0.0,0.3737864077669902,0.4320388349514563,0.1941747572815533,0.0,-0.2490433900000729
GIRYAJ_w_CO2_1_relaxed,0.1318681318681318,0,0.0,0.0,0.0,0.3992673992673993,0.0293040293040293,0.358974358974359,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805860805860805,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.350941172161175,12.871794871794872,2.029304029304029,29.0,8.021978021978022,1.1,0.6556776556776557,1.79,2.765164835164835,1.868131868131868,2.3223443223443225,0.8058608058608059,0.0,0.3739002932551319,0.4648093841642229,0.1612903225806451,0.0,10.514540972499844
GIRYEN_w_CO2_1_relaxed,0.3051771117166212,0,0.0,0.0,0.0,0.438692098092643,0.0653950953678474,0.1580381471389645,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326975476839237,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15885008174387,10.348773841961853,1.7602179836512262,29.0,5.640326975476839,1.1,0.5648501362397819,1.79,2.586457765667575,1.694822888283379,1.7057220708446867,0.326975476839237,0.0,0.4546783625730994,0.4576023391812865,0.087719298245614,0.0,0.1111761100002013
GIRYIR_w_CO2_1_relaxed,0.3027027027027027,0,0.0,0.0,0.0,0.4378378378378378,0.0648648648648648,0.1621621621621621,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324324324324324,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.187317513513513,10.389189189189189,1.762162162162162,29.0,5.654054054054054,1.1,0.5654054054054054,1.79,2.5909729729729727,1.6972972972972973,1.718918918918919,0.3243243243243243,0.0,0.453757225433526,0.4595375722543353,0.0867052023121387,0.0,-0.2066601462501296
